timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration,failed_connections,connection_rate,authentication_failures,service,status,label,attack_type,event_id
2026-08-01 18:09:05+00:00,10.0.12.167,104.154.141.254,46821,80,TCP,43,23199,0.5741136026581947,0,1.5739655430648518,0,http,SUCCESS,normal,none,evt_002583
2026-08-02 18:46:59+00:00,10.0.2.123,10.0.0.117,21016,5432,TCP,146,60389,1.5773344908608955,0,1.5438647738747238,0,sql,SUCCESS,normal,none,evt_002584
2026-08-03 13:00:06+00:00,10.0.16.55,49.139.214.168,60872,80,TCP,141,51697,1.1717714031823332,0,3.9103029621194887,0,http,SUCCESS,normal,none,evt_002585
2026-08-03 06:11:57+00:00,10.0.7.109,214.154.48.37,18719,443,TCP,178,44102,16.09308687582911,0,2.786814324576461,0,https,SUCCESS,normal,none,evt_002586
2026-08-01 21:36:45+00:00,10.0.11.161,10.0.17.26,37979,80,TCP,92,81067,3.3195856034070044,0,3.647988997792575,0,http,SUCCESS,normal,none,evt_002587
2026-08-02 16:41:07+00:00,10.0.9.191,51.217.166.244,57597,53,UDP,86,41894,0.7956652350280289,0,5.192937334090219,0,dns,SUCCESS,normal,none,evt_002588
2026-08-01 18:39:36+00:00,10.0.1.194,139.104.102.53,29720,80,TCP,38,49774,7.843451462911134,0,3.6487314035364906,1,http,SUCCESS,normal,none,evt_002589
2026-08-01 13:00:42+00:00,10.0.3.13,10.0.9.113,65520,80,TCP,154,25129,3.731599075424272,0,3.0513929509727284,0,http,SUCCESS,normal,none,evt_002590
2026-08-03 16:24:37+00:00,10.0.0.51,10.0.9.144,37188,443,TCP,189,56529,1.3323505921443024,0,2.1113810153986563,0,https,SUCCESS,normal,none,evt_002591
2026-08-03 05:50:58+00:00,10.0.16.114,10.0.2.238,3523,3389,TCP,112,80840,4.911870110481535,0,3.476249434234238,0,rdp,SUCCESS,normal,none,evt_002592
2026-08-02 21:07:18+00:00,10.0.10.247,38.38.12.195,14187,443,TCP,160,29762,2.2405174057494652,0,2.2511991631571533,0,https,SUCCESS,normal,none,evt_002593
2026-08-01 20:19:37+00:00,10.0.0.176,10.0.12.29,13606,80,TCP,107,36924,12.585107764672351,0,2.861991415556722,0,http,SUCCESS,normal,none,evt_002594
2026-08-03 04:21:47+00:00,10.0.11.229,10.0.19.190,5923,22,TCP,99,29706,7.008545430723611,0,0.2889433469068665,0,ssh,SUCCESS,normal,none,evt_002595
2026-08-02 10:12:27+00:00,10.0.9.84,10.0.2.41,12485,22,TCP,113,45336,0.521659208133485,0,2.65877782007453,0,ssh,SUCCESS,normal,none,evt_002596
2026-08-02 15:48:50+00:00,10.0.3.46,212.101.76.124,46883,22,TCP,103,51487,2.2155201100254747,0,0.34745638353609953,0,ssh,SUCCESS,normal,none,evt_002597
2026-08-02 04:07:30+00:00,10.0.17.46,192.32.118.230,4086,21,TCP,89,42443,1.7322755018555491,0,3.8828800323361965,0,ftp,FAILED,normal,none,evt_002598
2026-08-01 00:13:24+00:00,107.37.111.60,10.0.10.58,5672,22,TCP,19,1794,0.4335578218023416,1,19.403768793984064,13,ssh,FAILED,anomaly,brute_force,evt_002599
2026-08-02 13:00:39+00:00,10.0.14.118,218.186.33.164,57689,21,TCP,151,68303,0.16288909412935204,0,4.076633301639673,0,ftp,SUCCESS,normal,none,evt_002600
2026-08-02 08:51:01+00:00,10.0.7.35,10.0.5.127,62989,3389,TCP,86,46219,1.0572592740209972,0,2.4211323184600166,0,rdp,SUCCESS,normal,none,evt_002601
2026-08-03 11:40:31+00:00,10.0.18.129,206.146.3.72,63805,3389,TCP,137,29432,2.6203419007926505,0,4.31497631216124,0,rdp,FAILED,normal,none,evt_002602
2026-08-01 21:29:00+00:00,10.0.9.176,86.106.215.121,9948,53,UDP,161,37118,2.3328556219786085,0,3.999075347489963,0,dns,SUCCESS,normal,none,evt_002603
2026-08-01 11:07:39+00:00,10.0.14.110,29.162.171.60,55483,443,TCP,162,17421,0.7080467514455959,0,2.8771422239414632,0,https,SUCCESS,normal,none,evt_002604
2026-08-02 04:48:46+00:00,10.0.0.86,10.0.11.245,42182,443,TCP,148,35377,1.0205606959190443,0,2.3959476969603872,0,https,SUCCESS,normal,none,evt_002605
2026-08-02 12:53:12+00:00,10.0.15.189,10.0.12.30,8560,22,TCP,80,63763,0.8418291409599831,0,2.6431793586937173,0,ssh,SUCCESS,normal,none,evt_002606
2026-08-02 01:50:59+00:00,10.0.2.25,24.220.57.108,54697,80,TCP,97,60340,1.6075230342725664,0,2.2275680327243332,0,http,SUCCESS,normal,none,evt_002607
2026-08-03 15:14:09+00:00,10.0.9.63,77.93.38.15,1449,5432,TCP,131,27359,8.408745126092597,0,4.23784650418446,0,sql,SUCCESS,normal,none,evt_002608
2026-08-01 04:33:48+00:00,10.0.11.83,10.0.12.22,30353,443,TCP,97,45206,1.6959631963480937,0,2.028593176363765,0,https,SUCCESS,normal,none,evt_002609
2026-08-01 16:40:57+00:00,10.0.1.138,35.75.251.168,44374,80,TCP,200,53869,10.41453658531957,0,3.93741744626849,0,http,SUCCESS,normal,none,evt_002610
2026-08-03 18:39:34+00:00,10.0.0.246,10.0.11.143,64324,443,TCP,120,48550,0.5485184595922153,0,3.977747291105249,1,https,SUCCESS,normal,none,evt_002611
2026-08-03 21:38:14+00:00,10.0.1.123,100.185.239.186,62763,53,UDP,102,48744,8.621637693156476,0,4.819230149459429,0,dns,SUCCESS,normal,none,evt_002612
2026-08-03 05:45:50+00:00,10.0.10.244,10.0.1.223,39805,443,TCP,1,43947,3.3560333088883647,0,0.6345271271467587,0,https,SUCCESS,normal,none,evt_002613
2026-08-01 12:35:36+00:00,10.0.6.17,10.0.4.64,35641,21,TCP,143,42929,3.151245663412588,0,1.340714195641648,0,ftp,SUCCESS,normal,none,evt_002614
2026-08-03 00:36:54+00:00,10.0.0.62,10.0.16.234,62623,80,TCP,92,6586,1.3193037643042727,0,3.4423202555507917,0,http,SUCCESS,normal,none,evt_002615
2026-08-03 21:53:17+00:00,10.0.16.16,94.231.48.172,39696,443,TCP,100,48100,0.7041291953894451,0,3.520469502679691,0,https,SUCCESS,normal,none,evt_002616
2026-08-01 00:09:01+00:00,10.0.0.189,172.185.91.26,38336,443,TCP,4542,34972975,137.77434615981088,0,1.780460402989295,0,https,SUCCESS,anomaly,data_exfiltration,evt_002617
2026-08-03 15:48:47+00:00,10.0.1.97,73.241.61.9,8943,53,UDP,188,42307,0.28784034857382645,0,1.6715451815478144,0,dns,SUCCESS,normal,none,evt_002618
2026-08-01 06:37:05+00:00,10.0.19.8,10.0.6.115,20842,53,UDP,110,75763,7.106959951252535,0,4.419302939264417,0,dns,SUCCESS,normal,none,evt_002619
2026-08-01 00:04:07+00:00,59.146.54.236,10.0.15.88,64722,778,TCP,2,162,0.038295952331895984,1,44.686512207198334,0,unknown,REFUSED,anomaly,port_scan,evt_002620
2026-08-03 19:52:07+00:00,10.0.4.23,10.0.17.139,12263,80,TCP,154,26499,1.9615846480577477,0,1.9741898073518358,0,http,SUCCESS,normal,none,evt_002621
2026-08-01 18:33:23+00:00,10.0.15.146,216.196.30.244,30732,80,TCP,23,55893,1.4381004823214902,0,4.231832660216922,0,http,SUCCESS,normal,none,evt_002622
2026-08-03 21:54:54+00:00,10.0.14.103,62.221.110.55,12753,80,TCP,81,49851,6.6471396987787195,2,2.3997421694924848,0,http,SUCCESS,normal,none,evt_002623
2026-08-02 21:34:56+00:00,10.0.17.210,10.0.1.1,12681,5432,TCP,139,56840,0.1686979822629801,0,0.7843955866554237,0,sql,SUCCESS,normal,none,evt_002624
2026-08-03 14:55:36+00:00,10.0.10.184,10.0.18.78,28017,80,TCP,124,62455,1.1687185494890033,0,1.2261877536514798,0,http,SUCCESS,normal,none,evt_002625
2026-08-02 12:48:15+00:00,10.0.12.21,58.196.186.74,24569,80,TCP,132,33333,1.654437369674785,0,4.83313225654758,0,http,SUCCESS,normal,none,evt_002626
2026-08-02 05:24:42+00:00,10.0.11.41,10.0.18.65,22111,443,TCP,148,28057,3.614679472045406,0,2.670492488319882,0,https,SUCCESS,normal,none,evt_002627
2026-08-02 06:29:23+00:00,10.0.18.85,10.0.13.244,47705,53,UDP,91,19757,5.115074504317637,0,1.656908806820347,1,dns,SUCCESS,normal,none,evt_002628
2026-08-02 06:04:46+00:00,10.0.2.138,10.0.19.19,48094,80,TCP,133,37059,7.372305916460541,1,1.8668218391910567,0,http,SUCCESS,normal,none,evt_002629
2026-08-03 20:23:42+00:00,10.0.0.30,10.0.13.113,38380,5432,TCP,42,55957,1.7687391050808499,0,4.0137333017342485,0,sql,SUCCESS,normal,none,evt_002630
2026-08-03 12:16:32+00:00,10.0.14.67,218.112.13.63,6999,443,TCP,164,38131,1.898855438946079,0,1.577911148036093,0,https,SUCCESS,normal,none,evt_002631
2026-08-01 01:10:31+00:00,10.0.16.153,10.0.12.60,21423,3389,TCP,118,35382,5.688554922304283,0,2.8809646558949256,0,rdp,SUCCESS,normal,none,evt_002632
2026-08-01 16:28:09+00:00,10.0.9.152,10.0.19.102,32503,443,TCP,123,13124,1.7800897663893833,0,2.203980670002648,0,https,SUCCESS,normal,none,evt_002633
2026-08-03 17:38:14+00:00,10.0.0.17,10.0.15.62,51628,443,TCP,107,52148,4.047812687897477,0,4.377262848126214,0,https,SUCCESS,normal,none,evt_002634
2026-08-03 06:36:31+00:00,10.0.1.191,10.0.0.54,10882,22,TCP,107,35459,0.7224796274972787,0,2.052469073736432,0,ssh,FAILED,normal,none,evt_002635
2026-08-01 02:21:37+00:00,10.0.6.159,124.96.203.116,14284,443,TCP,160,48563,4.561823574357181,0,4.690459758336367,0,https,SUCCESS,normal,none,evt_002636
2026-08-02 15:22:59+00:00,10.0.4.181,148.117.157.165,33735,443,TCP,144,62652,3.1507024938251393,0,5.962446806336999,0,https,SUCCESS,normal,none,evt_002637
2026-08-02 04:55:32+00:00,10.0.18.29,10.0.9.147,50916,5432,TCP,108,50392,1.0649744449922622,0,1.4031210757670813,0,sql,TIMEOUT,normal,none,evt_002638
2026-08-01 21:49:49+00:00,10.0.12.177,27.234.21.59,4054,22,TCP,110,69613,1.437511677162778,0,1.52619234653936,0,ssh,SUCCESS,normal,none,evt_002639
2026-08-01 06:42:20+00:00,10.0.10.4,10.0.2.11,17550,53,UDP,160,50315,0.19472739409675363,0,2.154064863675602,0,dns,FAILED,normal,none,evt_002640
2026-08-02 10:09:12+00:00,10.0.1.208,10.0.17.214,26598,443,TCP,154,36977,1.4566119436119522,0,1.3416611623636407,0,https,SUCCESS,normal,none,evt_002641
2026-08-03 22:02:40+00:00,10.0.3.19,10.0.13.129,39555,443,TCP,119,49671,0.676490784012072,0,3.2684689899914448,0,https,SUCCESS,normal,none,evt_002642
2026-08-03 03:21:00+00:00,10.0.12.245,10.0.11.190,63999,80,TCP,95,65743,5.548889606002739,0,3.36639394481843,0,http,SUCCESS,normal,none,evt_002643
2026-08-03 08:12:14+00:00,10.0.7.250,10.0.12.102,56396,53,UDP,101,34915,7.710542788890338,0,3.9096959843281094,0,dns,SUCCESS,normal,none,evt_002644
2026-08-01 19:11:30+00:00,10.0.18.218,10.0.14.68,34675,80,TCP,188,25638,3.2487432143477033,1,3.524883960846884,0,http,SUCCESS,normal,none,evt_002645
2026-08-02 13:53:25+00:00,10.0.8.240,10.0.17.73,17936,53,UDP,50,29151,3.19479389650245,0,1.3388146371003429,0,dns,SUCCESS,normal,none,evt_002646
2026-08-01 12:55:24+00:00,10.0.10.91,10.0.8.76,9829,80,TCP,138,35936,1.1318754836793101,0,3.8975552942202456,0,http,SUCCESS,normal,none,evt_002647
2026-08-03 12:55:42+00:00,10.0.1.194,10.0.1.49,60300,443,TCP,99,44974,2.0134522911375803,0,2.756331399517605,0,https,SUCCESS,normal,none,evt_002648
2026-08-03 13:24:13+00:00,10.0.3.215,10.0.8.114,63207,53,UDP,139,47629,0.9243304795593699,0,2.7884544484146043,0,dns,SUCCESS,normal,none,evt_002649
2026-08-02 07:50:13+00:00,10.0.10.88,10.0.13.156,22580,22,TCP,103,29955,5.930606634187936,0,4.0969667663145755,0,ssh,SUCCESS,normal,none,evt_002650
2026-08-02 02:12:02+00:00,10.0.3.74,39.97.195.86,63832,443,TCP,174,34576,1.1788525718378275,0,4.758028472827781,0,https,SUCCESS,normal,none,evt_002651
2026-08-01 01:35:34+00:00,10.0.4.243,103.69.30.66,17402,21,TCP,163,54032,2.2634327009128437,0,4.323907853853259,0,ftp,SUCCESS,normal,none,evt_002652
2026-08-02 20:13:01+00:00,10.0.11.249,10.0.19.228,27553,3389,TCP,137,27150,1.9733960460544042,0,2.4740626000469828,0,rdp,SUCCESS,normal,none,evt_002653
2026-08-01 04:58:47+00:00,10.0.1.131,135.182.131.115,39174,3389,TCP,142,100,8.57252573451272,0,3.3356719104675054,0,rdp,REFUSED,normal,none,evt_002654
2026-08-02 02:17:56+00:00,10.0.19.60,151.117.183.15,45552,53,UDP,189,35680,0.24536521828249486,0,2.855365271906729,0,dns,SUCCESS,normal,none,evt_002655
2026-08-03 22:51:26+00:00,10.0.9.3,10.0.17.55,44301,22,TCP,90,37466,0.7392533890621362,0,3.040387430484489,0,ssh,SUCCESS,normal,none,evt_002656
2026-08-01 06:54:28+00:00,10.0.12.61,201.189.15.64,58791,443,TCP,135,59986,4.8295052116166834,0,2.828368476260509,0,https,SUCCESS,normal,none,evt_002657
2026-08-03 00:56:47+00:00,10.0.8.13,10.0.19.35,14282,443,TCP,119,18464,1.2683591804133185,0,2.7223568924108643,0,https,SUCCESS,normal,none,evt_002658
2026-08-01 05:06:20+00:00,10.0.4.187,10.0.3.203,15488,21,TCP,61,18938,3.8190082117735162,0,0.1,0,ftp,SUCCESS,normal,none,evt_002659
2026-08-01 23:08:22+00:00,10.0.4.101,10.0.6.123,36127,3389,TCP,142,63781,0.9662849336690265,0,2.295265322044974,0,rdp,SUCCESS,normal,none,evt_002660
2026-08-02 02:19:47+00:00,10.0.5.165,10.0.6.68,1119,3389,TCP,58,76271,4.927925224049928,0,1.5984346187923475,0,rdp,SUCCESS,normal,none,evt_002661
2026-08-02 08:58:03+00:00,10.0.2.169,10.0.7.127,12579,80,TCP,105,54795,6.2407526602040875,0,0.5616255609044476,0,http,SUCCESS,normal,none,evt_002662
2026-08-03 16:33:48+00:00,10.0.5.246,10.0.0.33,40731,53,UDP,118,50765,0.4422060974536643,1,5.546009982079129,0,dns,SUCCESS,normal,none,evt_002663
2026-08-01 11:29:52+00:00,10.0.7.229,10.0.0.51,36830,3389,TCP,177,38034,3.1427606109243693,0,3.4385848140462056,0,rdp,SUCCESS,normal,none,evt_002664
2026-08-02 23:49:46+00:00,10.0.1.137,10.0.9.252,31010,22,TCP,82,60125,2.6557355424378737,0,2.1451890279637182,0,ssh,SUCCESS,normal,none,evt_002665
2026-08-03 06:38:57+00:00,10.0.0.166,10.0.6.63,24490,22,TCP,152,26058,6.696711801073018,0,4.849627500272395,0,ssh,SUCCESS,normal,none,evt_002666
2026-08-01 00:00:04+00:00,107.37.111.60,10.0.10.58,59903,22,TCP,12,1196,0.5562945508493584,4,23.456963768992395,9,ssh,FAILED,anomaly,brute_force,evt_002667
2026-08-03 23:42:31+00:00,10.0.2.11,69.160.102.40,35507,80,TCP,35,64805,1.9507200596086502,0,3.8384368376295153,0,http,TIMEOUT,normal,none,evt_002668
2026-08-01 09:59:10+00:00,10.0.17.124,10.0.12.215,46679,443,TCP,176,42380,0.6579472936517637,0,5.33854805762447,0,https,TIMEOUT,normal,none,evt_002669
2026-08-01 01:39:50+00:00,10.0.11.200,10.0.7.231,63398,80,TCP,76,53158,2.276278310314707,0,4.861186152010804,0,http,SUCCESS,normal,none,evt_002670
2026-08-02 10:24:59+00:00,10.0.7.28,10.0.14.157,39422,21,TCP,19,39470,0.6871910753089068,0,3.7177623451681385,0,ftp,SUCCESS,normal,none,evt_002671
2026-08-01 19:11:18+00:00,10.0.18.12,135.237.214.233,56916,5432,TCP,49,47535,0.27976620461220036,0,4.02552827520188,0,sql,SUCCESS,normal,none,evt_002672
2026-08-02 17:34:23+00:00,10.0.7.112,107.96.236.204,61198,443,TCP,113,21609,3.502814786955335,0,2.043706812843972,0,https,SUCCESS,normal,none,evt_002673
2026-08-03 07:54:45+00:00,10.0.12.216,10.0.11.208,38997,80,TCP,62,18216,0.4072059299083445,0,4.814766620322371,0,http,SUCCESS,normal,none,evt_002674
2026-08-03 05:18:29+00:00,10.0.10.119,10.0.5.13,10816,443,TCP,208,37143,1.9005740900941603,0,3.1176022969192596,1,https,FAILED,normal,none,evt_002675
2026-08-03 04:35:46+00:00,10.0.17.239,10.0.10.111,45544,80,TCP,89,36588,1.402352604072261,0,3.2745240347147258,0,http,SUCCESS,normal,none,evt_002676
2026-08-01 18:06:02+00:00,10.0.7.196,123.208.37.252,49688,443,TCP,103,54282,0.771178349978313,0,1.7862473835264565,0,https,SUCCESS,normal,none,evt_002677
2026-08-01 03:50:01+00:00,10.0.10.18,53.122.182.107,42946,443,TCP,6,375,0.27557888698954897,0,0.19089482795386067,0,https,SUCCESS,anomaly,beaconing,evt_002678
2026-08-01 18:45:33+00:00,10.0.4.202,10.0.14.136,29246,443,TCP,112,43325,3.1646832534032345,0,3.631273905341817,0,https,SUCCESS,normal,none,evt_002679
2026-08-02 19:16:53+00:00,10.0.5.137,10.0.8.8,54420,80,TCP,102,45919,3.068588869354454,1,2.20732075006015,0,http,SUCCESS,normal,none,evt_002680
2026-08-02 23:51:11+00:00,10.0.1.32,101.146.124.176,57581,22,TCP,137,46875,0.17386892112792274,0,1.6660157537408666,0,ssh,SUCCESS,normal,none,evt_002681
2026-08-01 17:49:42+00:00,10.0.3.13,206.216.148.196,38757,443,TCP,99,53410,2.407019860623522,0,4.207352255203504,0,https,SUCCESS,normal,none,evt_002682
2026-08-02 16:51:48+00:00,10.0.13.228,10.0.12.183,43523,22,TCP,161,54983,4.841126952762717,0,4.200604948796489,0,ssh,FAILED,normal,none,evt_002683
2026-08-01 06:20:19+00:00,10.0.5.199,10.0.13.185,13625,53,UDP,91,54282,4.526308224625868,0,2.866407699361431,0,dns,FAILED,normal,none,evt_002684
2026-08-01 22:51:37+00:00,10.0.2.152,176.22.143.23,3009,443,TCP,104,44278,7.564198074340821,1,2.0204889047923333,0,https,SUCCESS,normal,none,evt_002685
2026-08-03 19:54:23+00:00,10.0.3.222,10.0.8.160,43877,53,UDP,132,53743,0.9529530508501667,0,2.6449193572797856,0,dns,SUCCESS,normal,none,evt_002686
2026-08-01 20:29:40+00:00,10.0.18.120,10.0.8.122,58237,25,TCP,140,51054,0.24193263058205863,0,2.4684654236281847,0,smtp,SUCCESS,normal,none,evt_002687
2026-08-02 12:18:30+00:00,10.0.9.187,10.0.13.98,56334,80,TCP,107,52876,1.3311297407658271,0,1.3168054443183645,0,http,SUCCESS,normal,none,evt_002688
2026-08-01 06:07:12+00:00,10.0.18.220,20.92.76.3,2452,443,TCP,145,32346,2.0859785515145233,0,3.818890153845797,0,https,SUCCESS,normal,none,evt_002689
2026-08-01 01:47:27+00:00,10.0.4.117,10.0.13.211,18790,3389,TCP,125,47547,2.7135780760091994,0,3.2572098234090063,0,rdp,SUCCESS,normal,none,evt_002690
2026-08-01 18:53:50+00:00,10.0.5.84,89.28.145.99,36268,53,UDP,92,56508,4.462859252524553,0,4.370930048961941,0,dns,SUCCESS,normal,none,evt_002691
2026-08-01 13:10:10+00:00,10.0.4.244,157.168.26.237,36269,22,TCP,189,29730,12.5983802251174,0,6.4686105596795755,0,ssh,SUCCESS,normal,none,evt_002692
2026-08-01 12:28:06+00:00,10.0.0.168,10.0.1.175,52657,22,TCP,8,63369,2.2527924146758553,0,1.9336984502916448,0,ssh,SUCCESS,normal,none,evt_002693
2026-08-02 00:08:40+00:00,10.0.0.228,10.0.7.123,58195,80,TCP,147,59110,10.294922571214514,0,4.9863761224311896,0,http,SUCCESS,normal,none,evt_002694
2026-08-02 03:26:13+00:00,10.0.1.152,157.116.90.26,48456,80,TCP,115,30598,2.939742321721936,0,4.406442785046096,0,http,SUCCESS,normal,none,evt_002695
2026-08-01 23:45:01+00:00,10.0.9.253,10.0.6.29,63462,25,TCP,169,49065,2.933674399632802,1,1.7756288050514124,0,smtp,SUCCESS,normal,none,evt_002696
2026-08-02 17:31:33+00:00,10.0.10.181,114.13.39.102,4316,443,TCP,115,18530,4.716788260151992,0,4.508353964773211,0,https,SUCCESS,normal,none,evt_002697
2026-08-03 00:41:13+00:00,10.0.16.168,48.235.80.77,44145,80,TCP,125,31745,2.899536974879076,0,3.783509566351041,0,http,SUCCESS,normal,none,evt_002698
2026-08-01 14:28:34+00:00,10.0.7.16,10.0.3.106,5102,22,TCP,83,43247,0.939294537583311,0,2.548541281346718,0,ssh,SUCCESS,normal,none,evt_002699
2026-08-02 20:20:58+00:00,10.0.9.252,10.0.5.122,18917,443,TCP,135,46456,1.8602894336824363,0,2.802419427367692,0,https,SUCCESS,normal,none,evt_002700
2026-08-01 07:39:58+00:00,10.0.8.203,10.0.11.164,29375,22,TCP,53,51370,5.3872278629340595,0,3.937117893731026,0,ssh,SUCCESS,normal,none,evt_002701
2026-08-02 23:44:18+00:00,10.0.2.102,104.189.13.23,36832,53,UDP,105,36469,0.6287145172385935,0,0.5175876553370071,0,dns,SUCCESS,normal,none,evt_002702
2026-08-01 06:09:42+00:00,10.0.2.130,92.137.205.93,52541,25,TCP,136,9952,0.8368375011899851,0,2.6974016315628586,2,smtp,SUCCESS,normal,none,evt_002703
2026-08-02 02:54:41+00:00,10.0.7.61,10.0.4.33,16773,80,TCP,64,48494,0.4184760197310297,0,2.381528838511207,0,http,SUCCESS,normal,none,evt_002704
2026-08-02 10:10:33+00:00,10.0.1.121,10.0.11.77,44860,80,TCP,179,29125,0.44155989376616955,0,3.5042720513695027,0,http,SUCCESS,normal,none,evt_002705
2026-08-03 16:19:34+00:00,10.0.0.78,10.0.5.227,17870,22,TCP,83,46014,0.19630691661647173,0,2.8615993415212904,0,ssh,SUCCESS,normal,none,evt_002706
2026-08-01 02:53:21+00:00,10.0.7.200,10.0.7.188,48669,22,TCP,116,38676,0.20960514649874415,0,2.4915253966404443,0,ssh,SUCCESS,normal,none,evt_002707
2026-08-02 20:50:02+00:00,10.0.1.165,10.0.17.33,27530,80,TCP,115,34822,12.478136805662558,0,3.9629207379209745,0,http,SUCCESS,normal,none,evt_002708
2026-08-03 11:43:20+00:00,10.0.4.33,10.0.16.253,21984,80,TCP,47,54051,3.175773748065558,0,3.326210050206781,0,http,SUCCESS,normal,none,evt_002709
2026-08-03 22:40:09+00:00,10.0.7.28,10.0.9.208,45497,443,TCP,108,46735,1.9619706783103672,0,3.961327673849751,0,https,SUCCESS,normal,none,evt_002710
2026-08-01 08:25:23+00:00,10.0.0.243,10.0.8.86,38513,443,TCP,149,49275,3.1957160377854663,0,3.92297120325858,0,https,SUCCESS,normal,none,evt_002711
2026-08-02 21:51:24+00:00,10.0.10.45,122.105.104.173,49353,22,TCP,83,36190,0.8621582115887665,0,1.2031521958865559,0,ssh,SUCCESS,normal,none,evt_002712
2026-08-03 18:14:54+00:00,10.0.15.60,141.215.30.200,8578,443,TCP,179,50525,0.5722586085814908,0,3.9765164279594525,0,https,SUCCESS,normal,none,evt_002713
2026-08-03 10:58:18+00:00,10.0.17.63,10.0.2.78,10972,80,TCP,170,33445,2.2694592873723307,0,3.3490411957002713,0,http,SUCCESS,normal,none,evt_002714
2026-08-02 13:14:11+00:00,10.0.17.241,35.72.218.18,16705,80,TCP,170,60573,1.857371112243622,0,4.000916765940751,0,http,SUCCESS,normal,none,evt_002715
2026-08-03 13:44:19+00:00,10.0.11.177,160.0.198.202,36206,443,TCP,179,33437,4.687545288464146,0,3.115513499722767,0,https,SUCCESS,normal,none,evt_002716
2026-08-01 10:19:32+00:00,10.0.3.115,10.0.2.208,26841,443,TCP,144,55781,8.878190668282894,0,3.0248378283149107,0,https,SUCCESS,normal,none,evt_002717
2026-08-01 03:53:13+00:00,10.0.3.95,10.0.16.224,41831,80,TCP,80,46898,1.1736969955951584,0,2.2365527514932473,0,http,FAILED,normal,none,evt_002718
2026-08-02 09:36:54+00:00,10.0.17.132,10.0.2.157,31190,80,TCP,124,36888,0.453523381967908,0,1.9624143461673151,0,http,SUCCESS,normal,none,evt_002719
2026-08-02 15:22:18+00:00,10.0.2.50,10.0.14.23,13988,53,UDP,129,55762,1.6159603087004557,0,4.642079210460484,0,dns,SUCCESS,normal,none,evt_002720
2026-08-03 08:29:49+00:00,10.0.19.47,10.0.11.94,63402,443,TCP,115,48022,1.274219379265883,1,5.2792491333015095,0,https,SUCCESS,normal,none,evt_002721
2026-08-02 16:22:02+00:00,10.0.4.246,10.0.17.7,5381,443,TCP,147,39477,2.94073403553456,0,3.7229032631629027,0,https,SUCCESS,normal,none,evt_002722
2026-08-01 21:39:59+00:00,10.0.9.182,88.54.37.9,6913,53,UDP,56,54372,1.966943182279406,0,2.126106679809884,0,dns,SUCCESS,normal,none,evt_002723
2026-08-01 22:06:12+00:00,10.0.17.129,10.0.1.238,62566,53,UDP,178,56564,0.13164463796680284,0,2.8767432639901216,0,dns,SUCCESS,normal,none,evt_002724
2026-08-03 14:42:20+00:00,10.0.15.60,34.152.194.128,24015,443,TCP,248,8117,2.874451037154805,0,2.7834122535928167,0,https,SUCCESS,normal,none,evt_002725
2026-08-03 01:46:35+00:00,10.0.17.111,135.212.83.75,18067,80,TCP,211,39122,3.3162113419769574,0,2.350955356450216,0,http,SUCCESS,normal,none,evt_002726
2026-08-01 21:49:39+00:00,10.0.4.163,10.0.7.168,29307,443,TCP,125,49149,0.36061058499974696,0,3.8727476278022555,0,https,SUCCESS,normal,none,evt_002727
